Date,High,Low,Close,VIX_Close
5/13/2016,206.860001,204.380005,173.961929,15.04
5/16/2016,207.339996,204.889999,175.678101,14.68
5/17/2016,206.800003,204.229996,174.038406,15.57
5/18/2016,206.300003,203.630005,174.089371,15.95
5/19/2016,204.539993,202.779999,173.486206,16.33
5/20/2016,206.100006,204.860001,174.582153,15.2
5/23/2016,205.839996,204.990005,174.344254,15.82
5/24/2016,208.240005,206.139999,176.604156,14.42
5/25/2016,209.770004,207.869995,177.802094,13.9
5/26/2016,209.710007,208.970001,177.853043,13.43
5/27/2016,210.25,209.470001,178.617722,13.12
5/31/2016,210.690002,209.179993,178.277893,14.19
6/1/2016,210.479996,208.889999,178.643188,14.2
6/2/2016,210.929993,209.240005,179.186951,13.63
6/3/2016,210.690002,208.860001,178.651657,13.47
6/6/2016,211.770004,210.509995,179.56073,13.65
6/7/2016,212.339996,211.5,179.841125,14.05
6/8/2016,212.520004,211.690002,180.427322,14.08
6/9/2016,212.220001,211.190002,180.180923,14.64
6/10/2016,210.860001,209.429993,178.473282,17.030001
6/13/2016,210.369995,208.350006,177.09697,20.969999
6/14/2016,208.740005,206.919998,176.748596,20.5
6/15/2016,209.360001,207.529999,176.502197,20.139999
6/16/2016,208.570007,205.589996,177.028976,19.370001
6/17/2016,207.199997,205.75,176.369675,19.41
6/20/2016,209.610001,207.75,177.505478,18.370001
6/21/2016,208.919998,207.779999,178.009384,18.48
6/22/2016,209.5,207.929993,177.719009,21.17
6/23/2016,210.869995,209.270004,180.033356,17.25
6/24/2016,210.850006,202.720001,173.568512,25.76
6/27/2016,201.600006,198.649994,170.459961,23.85
6/28/2016,203.229996,201.119995,173.534348,18.75
6/29/2016,206.929993,204.720001,176.489258,16.639999
6/30/2016,209.539993,206.559998,178.897522,15.63
7/1/2016,210.490005,209.289993,179.273285,14.77
7/5/2016,209.080002,207.710007,177.983734,15.58
7/6/2016,209.800003,207.059998,179.051254,14.96
7/7/2016,210.649994,208.630005,178.940292,14.76
7/8/2016,212.940002,210.779999,181.604767,13.2
7/11/2016,214.070007,212.949997,182.245239,13.54
7/12/2016,215.300003,213.429993,183.568939,13.55
7/13/2016,215.449997,214.350006,183.543304,13.04
7/14/2016,216.669998,215.660004,184.5681,12.82
7/15/2016,217.009995,215.309998,184.32048,12.67
7/18/2016,216.600006,215.669998,184.815796,12.44
7/19/2016,216.229996,215.630005,184.62793,11.97
7/20/2016,217.369995,216.190002,185.396545,11.77
7/21/2016,217.220001,215.75,184.696259,12.74
7/22/2016,217.300003,216.100006,185.524597,12.02
7/25/2016,217.059998,215.970001,185.020737,12.87
7/26/2016,217.169998,215.759995,185.10614,13.05
7/27/2016,217.270004,215.619995,184.909683,12.83
7/28/2016,217.110001,215.75,185.12323,12.72
7/29/2016,217.539993,216.130005,185.422134,11.87
8/1/2016,217.649994,216.410004,185.268417,12.44
8/2/2016,216.830002,214.570007,184.081314,13.37
8/3/2016,216.25,215.130005,184.619385,12.86
8/4/2016,216.779999,214.25,184.815796,12.42
8/5/2016,218.229996,216.410004,186.327377,11.39
8/8/2016,218.520004,217.740005,186.21637,11.5
8/9/2016,218.759995,217.800003,186.327377,11.66
8/10/2016,218.399994,217.229996,185.866241,12.05
8/11/2016,218.940002,217.949997,186.72876,11.68
8/12/2016,218.710007,217.990005,186.566513,11.55
8/15/2016,219.5,218.880005,187.104568,11.81
8/16/2016,218.679993,217.960007,186.139481,12.64
8/17/2016,218.529999,217.020004,186.48967,12.19
8/18/2016,218.899994,218.210007,186.908127,11.43
8/19/2016,218.75,217.740005,186.634872,11.34
8/22/2016,218.800003,217.830002,186.626297,12.27
8/23/2016,219.600006,218.899994,187.00209,12.38
8/24/2016,218.910004,217.360001,186.045563,13.45
8/25/2016,218.190002,217.220001,185.917465,13.63
8/26/2016,219.119995,216.25,185.567352,13.65
8/29/2016,218.669998,217.399994,186.481125,12.94
8/30/2016,218.589996,217.350006,186.173691,13.12
8/31/2016,217.75,216.470001,185.64418,13.42
9/1/2016,217.729996,216.029999,185.652771,13.48
9/2/2016,218.869995,217.699997,186.48967,11.98
9/6/2016,219.119995,217.860001,187.053314,12.02
9/7/2016,219.220001,218.300003,187.03624,11.94
9/8/2016,218.940002,218.149994,186.609177,12.51
9/9/2016,217.029999,213.25,182.142746,17.5
9/12/2016,216.809998,212.309998,184.756012,15.16
9/13/2016,215.149994,212.5,182.100052,17.85
9/14/2016,214.699997,212.5,182.031754,18.139999
9/15/2016,215.729996,212.75,183.850769,16.299999
9/16/2016,213.690002,212.570007,183.140076,15.37
9/19/2016,214.880005,213.029999,183.174393,15.53
9/20/2016,214.589996,213.380005,183.183029,15.92
9/21/2016,216.029999,213.440002,185.242935,13.3
9/22/2016,217.529999,216.710007,186.410278,12.02
9/23/2016,216.880005,215.880005,185.388901,12.29
9/26/2016,215.229996,214.009995,183.886826,14.5
9/27/2016,215.679993,213.619995,185.028381,13.1
9/28/2016,216.820007,214.710007,185.946777,12.39
9/29/2016,216.869995,214.039993,184.264481,14.02
9/30/2016,217.119995,215.360001,185.654922,13.29
10/3/2016,216.039993,215.039993,185.208618,13.57
10/4/2016,216.169998,213.990005,184.264481,13.63
10/5/2016,216.130005,215.330002,185.07991,12.99
10/6/2016,216.039993,214.740005,185.208618,12.84
10/7/2016,216.300003,214.190002,184.573456,13.48
10/10/2016,216.699997,215.990005,185.534775,13.38
10/11/2016,215.740005,212.580002,183.191574,15.36
10/12/2016,214.320007,213.009995,183.4319,15.91
10/13/2016,213.589996,211.210007,182.831085,16.690001
10/14/2016,214.690002,213.029999,182.925507,16.120001
10/17/2016,213.389999,212.169998,182.290344,16.209999
10/18/2016,214.309998,213.270004,183.4319,15.28
10/19/2016,214.639999,213.600006,183.921143,14.41
10/20/2016,214.529999,213.110001,183.577835,13.75
10/21/2016,214.080002,212.759995,183.66362,13.34
10/24/2016,215.320007,214.479996,184.444763,13.02
10/25/2016,214.979996,213.979996,183.826752,13.46
10/26/2016,214.419998,212.929993,183.457672,14.24
10/27/2016,214.619995,213.080002,182.96843,15.36
10/28/2016,213.929993,211.710007,182.427643,16.190001
10/31/2016,213.190002,212.360001,182.436295,17.059999
11/1/2016,212.990005,209.600006,181.114456,18.559999
11/2/2016,211.100006,209.229996,180.024368,19.32
11/3/2016,210.240005,208.460007,179.200363,22.08
11/4/2016,209.889999,208.380005,179.00293,22.51
11/7/2016,213.190002,208.550003,182.951248,18.709999
11/8/2016,214.770004,212.380005,183.775253,18.74
11/9/2016,217.100006,212.339996,185.723633,14.38
11/10/2016,218.309998,215.220001,186.187119,14.74
11/11/2016,216.699997,215.320007,185.757935,14.17
11/14/2016,217.270004,215.720001,185.903839,14.48
11/15/2016,218.279999,216.800003,187.354431,13.37
11/16/2016,218.139999,217.419998,187.002502,13.72
11/17/2016,219.059998,217.919998,187.963837,13.35
11/18/2016,219.270004,218.289993,187.543274,12.85
11/21/2016,220.179993,219,188.959518,12.42
11/22/2016,220.789993,219.729996,189.328598,12.41
11/23/2016,220.759995,219.75,189.431595,12.43
11/25/2016,221.559998,221.009995,190.135391,12.34
11/28/2016,221.479996,220.360001,189.242722,13.15
11/29/2016,221.440002,220.169998,189.611847,12.9
11/30/2016,221.820007,220.309998,189.156891,13.33
12/1/2016,220.729996,219.149994,188.461685,14.07
12/2/2016,220.25,219.259995,188.556107,14.12
12/5/2016,221.399994,220.419998,189.689102,12.14
12/6/2016,221.740005,220.660004,190.289902,11.79
12/7/2016,224.669998,221.380005,192.779022,12.22
12/8/2016,225.699997,224.259995,193.251129,12.64
12/9/2016,226.529999,225.369995,194.418427,11.75
12/12/2016,226.960007,225.759995,194.195267,12.64
12/13/2016,228.339996,227,195.491318,12.72
12/14/2016,228.229996,225.369995,193.87767,13.19
12/15/2016,227.809998,225.889999,194.675949,12.79
12/16/2016,226.080002,224.669998,194.295212,12.2
12/19/2016,226.020004,225.080002,194.718246,11.71
12/20/2016,226.570007,225.880005,195.469391,11.45
12/21/2016,226.449997,225.770004,194.92543,11.27
12/22/2016,225.740005,224.919998,194.588699,11.43
12/23/2016,225.720001,225.210007,194.873657,11.44
12/27/2016,226.729996,226,195.357147,11.99
12/28/2016,226.589996,224.270004,193.742615,12.95
12/29/2016,224.889999,223.839996,193.699448,13.37
12/30/2016,224.830002,222.729996,192.99147,14.04
1/3/2017,225.830002,223.880005,194.46785,12.85
1/4/2017,226.75,225.610001,195.624786,11.85
1/5/2017,226.580002,225.479996,195.469391,11.67
1/6/2017,227.75,225.899994,196.168716,11.32
1/9/2017,227.070007,226.419998,195.52121,11.56
1/10/2017,227.449997,226.009995,195.52121,11.49
1/11/2017,227.100006,225.589996,196.073776,11.26
1/12/2017,226.75,224.960007,195.581635,11.54
1/13/2017,227.399994,226.690002,196.030579,11.23
1/17/2017,226.779999,225.800003,195.339905,11.87
1/18/2017,226.800003,225.899994,195.77153,12.48
1/19/2017,227,225.410004,195.046326,12.78
1/20/2017,227.309998,225.970001,195.762909,11.54
1/23/2017,226.809998,225.270004,195.25351,11.77
1/24/2017,228.080002,226.270004,196.505447,11.07
1/25/2017,229.570007,228.509995,198.206299,10.81
1/26/2017,229.710007,229.009995,197.999115,10.63
1/27/2017,229.589996,228.759995,197.688248,10.58
1/30/2017,228.199997,226.410004,196.46225,11.88
1/31/2017,227.600006,226.320007,196.444992,11.99
2/1/2017,228.589996,226.940002,196.522705,11.81
2/2/2017,228.100006,226.820007,196.652222,11.93
2/3/2017,229.550003,228.460007,198.007721,10.97
2/6/2017,229.330002,228.539993,197.653702,11.37
2/7/2017,229.660004,228.720001,197.662323,11.29
2/8/2017,229.389999,228.309998,197.921417,11.45
2/9/2017,230.949997,229.240005,199.095596,10.88
2/10/2017,231.770004,230.619995,199.881226,10.85
2/13/2017,233.070007,232.050003,200.969101,11.07
2/14/2017,233.710007,232.160004,201.772064,10.74
2/15/2017,235.139999,233.389999,202.825348,11.97
2/16/2017,235.160004,233.850006,202.652695,11.76
2/17/2017,235.089996,233.929993,202.972183,11.49
2/21/2017,236.690002,235.509995,204.180908,11.57
2/22/2017,236.539993,235.830002,203.999588,11.74
2/23/2017,236.899994,235.559998,204.137695,11.71
2/24/2017,236.789993,235.410004,204.396744,11.47
2/27/2017,237.309998,236.350006,204.716187,12.09
2/28/2017,236.949997,236.020004,204.16362,12.92
3/1/2017,240.320007,238.369995,207.021408,12.54
3/2/2017,239.570007,238.210007,205.717728,11.81
3/3/2017,238.610001,237.729996,205.847198,10.96
3/6/2017,238.119995,237.009995,205.234238,11.24
3/7/2017,237.770004,236.759995,204.621185,11.45
3/8/2017,237.639999,236.399994,204.241379,11.86
3/9/2017,237.240005,235.740005,204.500336,12.3
3/10/2017,238.020004,236.589996,205.216934,11.66
3/13/2017,237.860001,237.240005,205.320541,11.35
3/14/2017,237.240005,236.190002,204.534866,12.3
3/15/2017,239.440002,237.289993,206.30481,11.63
3/16/2017,239.199997,238.100006,205.899033,11.21
3/17/2017,237.970001,237.029999,205.53743,11.28
3/20/2017,237.360001,236.320007,205.311966,11.34
3/21/2017,237.610001,233.580002,202.675873,12.47
3/22/2017,234.610001,233.050003,203.152786,12.81
3/23/2017,235.339996,233.600006,202.936005,13.12
3/24/2017,235.039993,232.960007,202.78862,12.96
3/27/2017,233.919998,231.610001,202.58046,12.5
3/28/2017,235.809998,233.139999,204.054642,11.53
3/29/2017,235.809998,234.729996,204.245361,11.42
3/30/2017,236.520004,235.270004,204.895721,11.54
3/31/2017,236.509995,235.679993,204.418808,12.37
4/3/2017,236.029999,233.910004,204.063278,12.38
4/4/2017,235.580002,234.559998,204.193298,11.79
4/5/2017,237.389999,234.539993,203.586334,12.89
4/6/2017,236.039993,234.429993,204.158646,12.39
4/7/2017,236,234.639999,203.950546,12.87
4/10/2017,236.259995,234.729996,204.071945,14.05
4/11/2017,235.179993,233.339996,203.829193,15.07
4/12/2017,234.960007,233.770004,202.936005,15.77
4/13/2017,234.490005,232.509995,201.617966,15.96
4/17/2017,234.570007,232.880005,203.404251,14.66
4/18/2017,234.490005,233.080002,202.797302,14.42
4/19/2017,234.949997,233.179993,202.424393,14.93
4/20/2017,235.850006,233.779999,204.071945,14.15
4/21/2017,235.309998,234.130005,203.4216,14.63
4/24/2017,237.410004,234.559998,205.658829,10.84
4/25/2017,238.949997,237.809998,206.855438,10.76
4/26/2017,239.529999,238.350006,206.725418,10.85
4/27/2017,238.949997,237.979996,206.898834,10.36
4/28/2017,238.929993,237.929993,206.447876,10.82
5/1/2017,239.169998,238.199997,206.968185,10.11
5/2/2017,238.979996,238.300003,207.046204,10.59
5/3/2017,238.880005,237.699997,206.794785,10.68
5/4/2017,238.919998,237.779999,207.037552,10.46
5/5/2017,239.720001,238.679993,207.852646,10.57
5/8/2017,239.919998,239.169998,207.817993,9.77
5/9/2017,240.190002,239.039993,207.627182,9.96
5/10/2017,239.869995,239.149994,208.000061,10.21
5/11/2017,239.570007,238.130005,207.575226,10.6
5/12/2017,239.429993,238.669998,207.228348,10.4
5/15/2017,240.440002,239.449997,208.37291,10.42
5/16/2017,240.669998,239.630005,208.182159,10.65
5/17/2017,240.080002,235.75,204.488205,15.59
5/18/2017,237.75,235.429993,205.311966,14.66
5/19/2017,239.080002,237.270004,206.647339,12.04
5/22/2017,239.710007,238.820007,207.696579,10.93
5/23/2017,240.240005,239.509995,208.156158,10.72
5/24/2017,240.729996,239.929993,208.641724,10.02
5/25/2017,242.080002,240.960007,209.638931,9.99
5/26/2017,241.899994,241.449997,209.595627,9.81
5/30/2017,241.789993,241.160004,209.413498,10.38
5/31/2017,241.880005,240.639999,209.361465,10.41
6/1/2017,243.380005,241.639999,211.026428,9.89
6/2/2017,244.350006,243.080002,211.72876,9.75
6/5/2017,244.300003,243.759995,211.572678,10.07
6/6/2017,243.979996,243.119995,210.896347,10.45
6/7/2017,243.919998,242.830002,211.286545,10.39
6/8/2017,244.330002,243.169998,211.390594,10.16
6/9/2017,245.009995,241.949997,211.069763,10.7
6/12/2017,243.419998,242.380005,211.026428,11.46
6/13/2017,244.610001,243.580002,212.058289,10.42
6/14/2017,244.869995,243.289993,211.789444,10.64
6/15/2017,243.910004,242.360001,211.381897,10.9
6/16/2017,242.830002,241.630005,211.428131,10.38
6/19/2017,244.729996,243.479996,213.188278,10.37
6/20/2017,244.259995,242.990005,211.750488,10.86
6/21/2017,243.589996,242.410004,211.698242,10.75
6/22/2017,243.529999,242.639999,211.602402,10.48
6/23/2017,243.509995,242.470001,211.855026,10.02
6/26/2017,244.380005,243.050003,211.994522,9.9
6/27/2017,243.380005,241.309998,210.286606,11.06
6/28/2017,243.720001,242.229996,212.168793,10.03
6/29/2017,243.720001,239.960007,210.304092,11.44
6/30/2017,242.710007,241.580002,210.696136,11.18
7/3/2017,243.380005,242.210007,211.053406,11.22
7/5/2017,243.009995,241.699997,211.541397,11.07
7/6/2017,242.029999,240.339996,209.606964,12.54
7/7/2017,242.279999,240.559998,210.966293,11.19
7/10/2017,242.800003,241.759995,211.192856,11.11
7/11/2017,242.550003,240.850006,211.03598,10.89
7/12/2017,244.199997,243.300003,212.621841,10.3
7/13/2017,244.550003,243.759995,212.979141,9.9
7/14/2017,245.970001,244.309998,213.972473,9.51
7/17/2017,245.910004,245.330002,213.94635,9.82
7/18/2017,245.720001,244.669998,214.059647,9.89
7/19/2017,247,246.009995,215.218567,9.79
7/20/2017,247.419998,246.470001,215.314377,9.58
7/21/2017,246.910004,246.179993,215.122726,9.36
7/24/2017,246.979996,246.279999,215.070419,9.43
7/25/2017,247.800003,247.160004,215.593231,9.43
7/26/2017,247.789993,247.130005,215.601913,9.6
7/27/2017,248,245.679993,215.401535,10.11
7/28/2017,247.059998,246.130005,215.148834,10.29
7/31/2017,247.479996,246.529999,215.026825,10.26
8/1/2017,247.5,246.720001,215.506104,10.09
8/2/2017,247.600006,246.369995,215.610672,10.28
8/3/2017,247.339996,246.639999,215.192398,10.44
8/4/2017,247.789993,246.970001,215.584503,10.03
8/7/2017,247.869995,247.369995,215.985321,9.93
8/8/2017,248.910004,246.830002,215.453796,10.96
8/9/2017,247.309998,246.059998,215.445084,11.11
8/10/2017,246.440002,243.699997,212.404037,16.040001
8/11/2017,244.800003,243.75,212.717712,15.51
8/14/2017,246.789993,245.550003,214.826462,12.33
8/15/2017,247,246.160004,214.800262,12.04
8/16/2017,247.570007,246.449997,215.174957,11.74
8/17/2017,246.600006,243.089996,211.82019,15.55
8/18/2017,244.190002,242.199997,211.48912,14.26
8/21/2017,243.199997,241.830002,211.654663,13.19
8/22/2017,245.619995,243.550003,213.867935,11.35
8/23/2017,245.050003,244.160004,213.101151,12.25
8/24/2017,245.179993,243.75,212.604416,12.23
8/25/2017,245.610001,244.389999,213.101151,11.28
8/28/2017,245.199997,244.089996,213.109833,11.32
8/29/2017,245.149994,242.929993,213.353821,11.7
8/30/2017,246.320007,244.619995,214.364624,11.22
8/31/2017,247.770004,246.050003,215.65419,10.59
9/1/2017,248.330002,247.669998,215.959183,10.13
9/5/2017,247.520004,244.949997,214.408188,12.23
9/6/2017,247.279999,246.229996,215.140106,11.63
9/7/2017,247.270004,246.399994,215.113983,11.55
9/8/2017,247.110001,246.300003,214.861267,12.12
9/11/2017,249.300003,248.020004,217.152985,10.73
9/12/2017,250.089996,249.419998,217.884903,10.58
9/13/2017,250.210007,249.589996,217.989502,10.5
9/14/2017,250.320007,249.600006,217.919754,10.44
9/15/2017,249.289993,248.570007,218.21312,10.17
9/18/2017,250.119995,249.279999,218.677277,10.15
9/19/2017,250.070007,249.600006,218.896118,10.18
9/20/2017,250.190002,248.919998,218.974945,9.78
9/21/2017,249.979996,249.190002,218.38826,9.67
9/22/2017,249.630005,249.020004,218.432037,9.59
9/25/2017,249.550003,248.080002,217.985443,10.21
9/26/2017,249.699997,248.809998,218.116821,10.17
9/27/2017,250.490005,248.869995,218.966202,9.87
9/28/2017,250.440002,249.630005,219.228943,9.55
9/29/2017,251.320007,250.130005,219.999527,9.51
10/2/2017,252.320007,251.289993,220.954086,9.45
10/3/2017,252.889999,252.229996,221.426926,9.51
10/4/2017,253.440002,252.559998,221.68959,9.63
10/5/2017,254.679993,253.199997,223.003189,9.19
10/6/2017,254.699997,253.850006,222.749161,9.65
10/9/2017,254.699997,253.649994,222.381393,10.33
10/10/2017,255.050003,253.979996,222.968063,10.08
10/11/2017,255.020004,254.320007,223.31839,9.85
10/12/2017,255.059998,254.369995,222.985641,9.91
10/13/2017,255.270004,254.639999,223.257095,9.61
10/16/2017,255.509995,254.820007,223.554871,9.91
10/17/2017,255.520004,254.979996,223.712433,10.31
10/18/2017,255.949997,255.5,223.931335,10.07
10/19/2017,255.830002,254.350006,223.992691,10.05
10/20/2017,257.140015,255.770004,225.14859,9.97
10/23/2017,257.51001,256.019989,224.272903,11.07
10/24/2017,256.829987,256.149994,224.666992,11.16
10/25/2017,256.309998,254,223.554871,11.23
10/26/2017,256.299988,255.479996,223.843811,11.3
10/27/2017,257.890015,255.630005,225.674011,9.8
10/30/2017,257.600006,256.410004,224.833359,10.5
10/31/2017,257.440002,256.809998,225.183594,10.18
11/1/2017,258.429993,257.070007,225.481339,10.2
11/2/2017,257.75,256.190002,225.56897,9.93
11/3/2017,258.5,257.299988,226.321991,9.14
11/6/2017,259,258.220001,226.672318,9.4
11/7/2017,259.350006,258.089996,226.51474,9.89
11/8/2017,259.220001,258.149994,226.899979,9.78
11/9/2017,258.390015,256.359985,226.076813,10.5
11/10/2017,258.290009,257.369995,226.006775,11.29
11/13/2017,258.589996,257.269989,226.216965,11.5
11/14/2017,257.850006,256.519989,225.691483,11.59
11/15/2017,257.220001,255.630005,224.561905,13.13
11/16/2017,259.040009,257.470001,226.470871,11.76
11/17/2017,258.589996,257.769989,225.805313,11.43
11/20/2017,258.519989,257.859985,226.190674,10.65
11/21/2017,260.200012,258.26001,227.670609,9.73
11/22/2017,260.149994,259.570007,227.469208,9.88
11/24/2017,260.480011,260.160004,227.994614,9.67
